"COMMENT","COORDINATESX","COORDINATESY","CREATIONDATE","DISCOUNT","EVENTDATE","EVENTDESCRIPTION","EVENTID","EVENTMINAGE","EVENTNAME","EVENTTYPE","ID","NAME","PRICE","TYPE"
"TicketComment","1","1.0","20230302T110003","13","20221111T000000","Description","2","13","EventName","E_SPORTS","1","TestName","100","VIP"
"Comment 2","2","2.0","20230302T110003","1","20231212T000000","Description2","3","","Event2","FOOTBALL","2","SecondTestName","200","USUAL"
"Comment","1","1.0","20230302T110003","13","20230225T000000","Description3","5","12","Event3","EXPOSITION","4","Ticket3","500","USUAL"
"TicketComment","1","1.0","20230302T110022","13","20221111T000000","Description","6","13","EventName","E_SPORTS","5","TestName","100","VIP"
"Comment 2","2","2.0","20230302T110022","1","20231212T000000","Description2","7","","Event2","FOOTBALL","6","SecondTestName","200","USUAL"
"Comment","1","1.0","20230302T110022","13","20230225T000000","Description3","9","12","Event3","EXPOSITION","8","Ticket3","500","USUAL"
"TicketComment","1","1.0","20230302T110023","13","20221111T000000","Description","10","13","EventName","E_SPORTS","9","TestName","100","VIP"
"Comment 2","2","2.0","20230302T110023","1","20231212T000000","Description2","11","","Event2","FOOTBALL","10","SecondTestName","200","USUAL"
"Comment","1","1.0","20230302T110023","13","20230225T000000","Description3","13","12","Event3","EXPOSITION","12","Ticket3","500","USUAL"
"TicketComment","1","1.0","20230302T110023","13","20221111T000000","Description","14","13","EventName","E_SPORTS","13","TestName","100","VIP"
"Comment 2","2","2.0","20230302T110023","1","20231212T000000","Description2","15","","Event2","FOOTBALL","14","SecondTestName","200","USUAL"
"Comment","1","1.0","20230302T110023","13","20230225T000000","Description3","17","12","Event3","EXPOSITION","16","Ticket3","500","USUAL"
"TicketComment","1","1.0","20230302T110024","13","20221111T000000","Description","18","13","EventName","E_SPORTS","17","TestName","100","VIP"
"Comment 2","2","2.0","20230302T110024","1","20231212T000000","Description2","19","","Event2","FOOTBALL","18","SecondTestName","200","USUAL"
"Comment","1","1.0","20230302T110024","13","20230225T000000","Description3","21","12","Event3","EXPOSITION","20","Ticket3","500","USUAL"
